tenant_id,is_active,cluster,segment,business_action,tenure_days,n_invoices,avg_rent,rent_cv,overdue_rate,avg_days_late,unpaid_count,avg_eb,billing_freq,discount_dependency,n_switches
00af40b2-545a-c400-060e-9eba5e004ea3,0,1,standard,Monitor,92,12,3331.75,1.3295175068445135,0.75,7.0,2,513.3333333333334,3.913043478260869,0.0,2
00ff5468-3680-2a12-23e4-82855ab3c697,0,1,standard,Monitor,151,6,12148.333333333334,0.38504921188792546,0.3333333333333333,18.5,0,917.3333333333334,1.1920529801324504,0.0,0
011b7d1c-5697-5394-c05b-fa0473640657,1,0,frequent-late-payer,Proactive collections,243,9,17638.0,0.23165891824469895,1.0,26.625,1,824.8888888888889,1.1111111111111112,0.02564102564102564,0
01af6f97-6cb1-4799-9476-493b8af42437,1,1,standard,Monitor,31,2,13500.0,0.0,0.0,0.0,0,1038.5,1.9354838709677418,0.0,0
02295215-68ff-b712-391f-44370ddab3fc,0,1,standard,Monitor,365,15,10941.933333333332,0.5194941799481817,0.4666666666666667,9.333333333333334,1,948.6,1.2328767123287672,0.0,0
024cbfa9-4c24-ccad-9d51-c10966293351,0,1,standard,Monitor,89,5,11770.6,0.6458349914219217,0.4,12.0,0,1175.2,1.6853932584269662,0.07692307692307693,0
0278721a-a690-833b-298a-16a351fb7a3a,1,0,frequent-late-payer,Proactive collections,426,15,19500.0,0.0,1.0,76.58333333333333,3,1461.7333333333333,1.0563380281690142,0.0,0
02b429ce-a6d5-6fef-b9c9-9bf315c162d2,0,1,standard,Monitor,138,7,8230.857142857143,1.2021833812211404,0.2857142857142857,0.0,2,980.8571428571429,1.5217391304347827,0.02564102564102564,0
0340956c-c19a-d700-7d78-cea190ab08b0,0,1,standard,Monitor,92,6,5806.5,1.130149199515064,0.16666666666666666,0.0,1,780.0,1.9565217391304346,0.0,0
0366c854-a2dd-42cd-b83a-7a0affb3fa85,1,1,standard,Monitor,9,2,10000.0,0.7778174593052023,0.0,0.0,0,207.0,2.0,0.0,0
03ce56c0-8798-b95d-7125-311b80363e74,1,0,frequent-late-payer,Proactive collections,518,18,13638.888888888889,0.25016266393197567,0.8888888888888888,26.785714285714285,2,1572.2222222222222,1.0424710424710426,0.0,0
044fabca-8052-c100-2783-a270debc8c40,0,1,standard,Monitor,92,6,4859.333333333333,1.26328801877445,0.5,6.0,2,772.5,1.9565217391304346,0.0,0
04ba1c6f-6c06-819d-9ecc-a0c5f795b922,1,0,frequent-late-payer,Proactive collections,457,16,15500.0,0.0,0.8125,28.916666666666668,1,1274.8125,1.050328227571116,0.0,0
051d1ba0-2ce6-ea15-c68f-cc2aa5673d1b,0,1,standard,Monitor,90,6,3447.1666666666665,1.5306748365892802,0.6666666666666666,16.333333333333332,1,246.83333333333334,2.0,0.0,0
06061874-ce68-4008-82f6-50ace2ba4bf4,1,1,standard,Monitor,42,3,12228.0,0.4634666537753816,0.0,0.0,0,1592.3333333333333,2.142857142857143,0.0,0
062b56c4-c469-4ef7-b4e6-9615dd770ec9,1,1,standard,Monitor,59,3,15155.666666666666,0.03935180425844349,0.3333333333333333,1.0,0,1519.3333333333333,1.5254237288135595,0.0,0
0632e1c8-fb91-3269-00af-8a625740b33a,0,1,standard,Monitor,249,12,8987.333333333334,0.7632508362192816,0.16666666666666666,8.0,1,854.8333333333334,1.4457831325301203,0.0,0
068260fe-ff67-c96c-b5b4-1d5c207e7678,0,1,standard,Monitor,61,6,2583.3333333333335,1.62974924062105,0.5,8.0,2,416.6666666666667,2.9508196721311477,0.0,0
073e4bd7-f1f1-49d3-604f-c365b9952a6c,1,0,frequent-late-payer,Proactive collections,426,15,15224.933333333332,0.06997262948694599,0.8,42.0,2,418.6666666666667,1.0563380281690142,0.0,0
07734943-434c-4c8b-b1fa-49d7c4e8a7fe,1,1,standard,Monitor,61,3,13372.333333333334,0.14606096871664162,0.3333333333333333,1.0,0,1472.6666666666667,1.4754098360655739,0.0,0
080eae03-9f65-4515-aec2-8924472923dd,0,1,standard,Monitor,64,6,7588.833333333333,1.2396972300326008,0.8333333333333334,23.0,2,796.3333333333334,2.8125,0.0,1
0a550b32-ac5f-efb6-6d3b-e9975e20a82d,0,0,frequent-late-payer,Proactive collections,1796,36,12110.5,0.31909533213674535,0.19444444444444445,30.5,5,1974.388888888889,0.6013363028953229,0.0,1
0bf78a8a-6c27-f4bf-07de-860dbab2a408,0,1,standard,Monitor,100,5,5908.0,1.2941884994858985,0.2,0.0,1,760.8,1.5,0.0,0
0e742f99-42ca-8738-ee99-7cbcc8148b75,0,1,standard,Monitor,1,2,5071.5,1.414213562373095,1.0,5.0,0,0.0,2.0,0.0,0
0e8d8c4f-79bb-5fec-80fb-bd042f559818,0,1,standard,Monitor,61,4,4637.75,1.3719706592971925,0.75,5.5,1,307.5,1.9672131147540985,0.0,0
0ea0c6d9-a99f-89ea-6b85-9ae409698bd3,0,1,standard,Monitor,334,15,8661.6,0.7307087681647602,0.4,4.0,1,1273.9333333333334,1.347305389221557,0.0,0
0ed59f1c-35e8-8ae7-d0f3-3b5d4a2202fd,0,1,standard,Monitor,61,4,3554.75,1.193232045629756,1.0,10.0,2,780.0,1.9672131147540985,0.0,0
104a66bf-0d87-2acc-ec03-a73d1c1cfd53,0,0,frequent-late-payer,Proactive collections,243,9,13542.0,0.15813539584153127,0.8888888888888888,55.0,2,1336.7777777777778,1.1111111111111112,0.0,0
10f3edc6-4b03-b82d-8df1-09ddaf031c0c,0,0,frequent-late-payer,Proactive collections,1252,39,14336.74358974359,0.12778291108423323,0.7948717948717948,18.93548387096774,0,1688.2051282051282,0.9345047923322684,0.0,0
11316c38-dc08-4983-3588-fcadd88bd5d2,1,1,standard,Monitor,365,14,12437.57142857143,0.2611917920126119,0.42857142857142855,9.8,1,1203.5714285714287,1.1506849315068495,0.0,1
11e59c65-004e-4eea-a733-d3a6a7c65fb1,1,1,standard,Monitor,61,3,15500.0,0.0,0.0,0.0,0,1555.3333333333333,1.4754098360655739,0.0,0
11e96dd2-92f4-f793-56db-439d5b3de156,1,0,frequent-late-payer,Proactive collections,365,13,14961.538461538461,0.12976277083932095,1.0,27.25,1,1004.1538461538462,1.0684931506849316,0.0,0
12062e7c-25cc-4c45-8869-abf33c8a981c,1,1,standard,Monitor,24,5,6558.2,1.3442265849758595,0.8,19.0,1,235.4,5.0,0.0,1
1218c50c-4da4-4f61-baec-5182a25958e3,1,1,standard,Monitor,63,4,10342.75,0.6105242802929588,0.0,0.0,0,1095.5,1.9047619047619047,0.0,0
122c395f-56fd-4482-fe33-7fa3c3cd30b5,0,1,standard,Monitor,426,15,14001.6,0.11323035638536293,0.06666666666666667,2.0,0,1205.7333333333333,1.0563380281690142,0.0,0
1261d726-9481-43dd-bac5-f1b158c8ab32,1,1,standard,Monitor,57,3,12161.666666666666,0.2141381606960906,0.6666666666666666,29.0,0,1672.0,1.5789473684210527,0.0,1
1287ac56-adee-78b5-6a6b-56b3e8dd7d48,1,0,frequent-late-payer,Proactive collections,546,19,14291.157894736842,0.0370423424290766,0.9473684210526315,29.294117647058822,1,883.3684210526316,1.043956043956044,0.0,0
1422ace8-beea-6d1b-73fd-1d30597b40d5,0,0,frequent-late-payer,Proactive collections,123,7,12535.714285714286,0.7398142353865992,1.0,54.5,3,1231.4285714285713,1.707317073170732,0.0,0
146a8458-f956-54ed-317f-b99f7d16fff8,1,0,frequent-late-payer,Proactive collections,791,27,14877.777777777777,0.0891958753968328,0.07407407407407407,4.5,0,1196.3703703703704,1.0240202275600505,0.0,0
148cb172-cc40-9c01-ffa5-33aa5d70bad8,0,0,frequent-late-payer,Proactive collections,579,20,11747.55,0.47568028356928826,0.9,47.833333333333336,0,1562.7,1.0362694300518134,0.0,1
15ff5934-5a4f-43fb-8bf6-4d798bd6a28b,1,1,standard,Monitor,27,2,7750.0,1.131370849898476,0.5,36.0,0,607.5,2.0,0.0,1
1604768e-85d5-4c44-882a-b748eddc1f37,1,1,standard,Monitor,34,3,10150.0,0.7423074889580903,0.3333333333333333,6.0,0,837.0,2.6470588235294117,0.0,0
17d13989-4f37-42a8-1eb2-88b2df3a9692,0,1,standard,Monitor,273,12,10078.833333333334,0.7158478276349476,0.5833333333333334,11.333333333333334,4,1107.0,1.3186813186813187,0.0,0
184aad86-c460-d78c-0f04-fd69a75fdb16,0,1,standard,Monitor,35,4,3875.0,2.0,0.5,22.0,1,337.5,3.4285714285714284,0.0,0
18788fe2-f6a2-826e-2199-6cec118c6d00,0,0,frequent-late-payer,Proactive collections,760,26,14337.807692307691,0.187580910174614,0.15384615384615385,3.75,0,1425.1153846153845,1.0263157894736843,0.0,0
18d86801-3cb7-11d4-8b9d-433429296014,1,0,frequent-late-payer,Proactive collections,912,31,15016.129032258064,0.033830323841081894,0.41935483870967744,33.09090909090909,2,2179.4193548387098,1.0197368421052633,0.0,0
190cae44-33ef-8fc1-f07a-fb84a1b78bdf,0,1,standard,Monitor,61,3,15000.0,0.057735026918962574,0.6666666666666666,0.0,2,1076.0,1.4754098360655739,0.0,0
19214e19-efc4-4eea-8118-944c998e3ab6,0,1,standard,Monitor,35,3,10500.0,0.6666666666666666,0.3333333333333333,11.0,0,1081.6666666666667,2.571428571428571,0.0,0
1932ea80-c6eb-874e-eca8-12410fa7a608,1,0,frequent-late-payer,Proactive collections,577,20,13400.0,0.015313109732614242,0.2,9.0,0,1178.85,1.0398613518197573,0.0,0
1995b0ce-cc80-52dd-8dec-a01a2456659e,0,1,standard,Monitor,64,6,3975.0,1.5693304778813812,0.3333333333333333,1.0,1,424.5,2.8125,0.0,0
1a171004-7682-1c39-e6a2-758b668c33b0,1,1,standard,Monitor,212,8,15822.625,0.3892240706421492,1.0,27.857142857142858,1,1047.375,1.1320754716981132,0.07692307692307693,0
1a3b6c74-26e1-7124-0b5c-7f783d71624d,1,0,frequent-late-payer,Proactive collections,212,9,13222.222222222223,0.38055955813740827,0.8888888888888888,27.0,2,1306.7777777777778,1.2735849056603774,0.0,1
1b003ea3-bdcb-0416-c3c2-8ff60f2f65f5,1,0,frequent-late-payer,Proactive collections,457,16,15375.0,0.032520325203252036,0.9375,45.84615384615385,2,1731.875,1.050328227571116,0.0,0
1b1e4294-4ed3-42e4-b820-7c443e8ddfcf,1,1,standard,Monitor,31,2,15500.0,0.0,0.5,0.0,1,821.5,1.9354838709677418,0.0,0
1b7a8ca2-dcfa-864b-b6f3-f5e53beb8da0,0,1,standard,Monitor,91,5,10530.0,0.9324870420139109,0.8,29.5,2,490.4,1.6483516483516485,0.0,0
1bc75090-ac1a-44a6-bb22-f211aca7c760,1,1,standard,Monitor,61,3,19000.0,0.0,0.0,0.0,0,1422.3333333333333,1.4754098360655739,0.02564102564102564,0
1d4c0119-5151-7a5b-2266-f16e44f67157,1,0,frequent-late-payer,Proactive collections,396,14,13343.57142857143,0.043863977715512724,0.9285714285714286,57.45454545454545,2,1434.2857142857142,1.0606060606060606,0.0,0
1dc2bdca-ae79-4cd5-9d74-961c02cce282,1,1,standard,Monitor,118,5,18980.0,0.06126213636985725,0.6,16.5,1,1638.6,1.2711864406779663,0.0,0
1eb13d75-4e74-34de-0d7a-6936b746e12e,0,1,standard,Monitor,162,8,13031.0,0.9280930771078437,0.375,2.0,1,550.5,1.4814814814814814,0.0,0
1f386b6c-673b-b4f5-5a19-10e9869fcb75,0,1,standard,Monitor,205,9,9407.666666666666,0.7518094071635956,0.1111111111111111,0.0,1,1247.3333333333333,1.3170731707317074,0.0,0
1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,1,0,frequent-late-payer,Proactive collections,1444,40,13171.15,0.2480889521643128,0.7,45.333333333333336,1,1327.9,0.8310249307479225,0.0,2
21e237d1-286e-324e-0cef-45725d629768,1,0,frequent-late-payer,Proactive collections,243,9,15111.111111111111,0.07720588235294118,1.0,25.0,1,1838.0,1.1111111111111112,0.0,0
227f376b-633a-5615-5670-c29559d0a08b,0,0,frequent-late-payer,Proactive collections,820,28,14910.714285714286,0.03540987922001866,0.35714285714285715,38.2,0,1885.25,1.024390243902439,0.0,0
22a9494d-0e02-6fba-4aee-7947f1e6110b,1,0,frequent-late-payer,Proactive collections,699,24,15166.666666666666,0.03175011509954353,0.9583333333333334,66.76190476190476,2,1573.5833333333333,1.0300429184549356,0.0,0
22b0be2d-52c5-1127-642d-4f1083b404ca,1,1,standard,Monitor,243,9,18032.222222222223,0.24419249491650746,0.3333333333333333,8.5,1,988.6666666666666,1.1111111111111112,0.0,0
2371838e-ccdb-787c-4fcf-71f0be68084b,0,1,standard,Monitor,61,5,2843.8,1.407486698448653,0.8,8.0,3,540.8,2.459016393442623,0.0,0
238b347e-e7e9-b1a3-31a8-a2f8fed99f55,1,0,frequent-late-payer,Proactive collections,577,20,24580.6,0.1261608180081968,1.0,55.666666666666664,2,1608.75,1.0398613518197573,0.0,0
23f7ef5f-6b26-a104-b616-b438d7e9243c,1,0,frequent-late-payer,Proactive collections,1127,31,12888.354838709678,0.19878722660354603,1.0,49.310344827586206,2,1523.6129032258063,0.8251996450754214,0.0,1
24ae889b-240e-b064-cfe8-2b27224c15b0,0,0,frequent-late-payer,Proactive collections,670,23,18634.782608695652,0.05392123883201465,0.9565217391304348,28.65,2,2002.8695652173913,1.0298507462686568,0.0,0
251051cf-e3b5-5d37-918f-bf22b4875790,0,0,frequent-late-payer,Proactive collections,669,23,14063.95652173913,0.25204149369163936,0.9565217391304348,56.68181818181818,0,1923.4782608695652,1.0313901345291479,0.0,1
257579ca-bef0-99b8-f916-e518891ffdab,1,0,frequent-late-payer,Proactive collections,831,4,31226.25,0.049579015681874755,0.25,0.0,1,1371.0,0.1444043321299639,0.0,2
25aa0362-c4dd-16cd-169e-1e9f819ec83b,0,1,standard,Monitor,62,4,7109.75,0.9881960876243056,1.0,12.25,0,574.0,1.9354838709677418,0.0,0
25aa2406-e171-b558-8249-7a525d126d8f,1,0,frequent-late-payer,Proactive collections,273,10,18500.0,0.0,0.9,30.625,1,1769.4,1.098901098901099,0.05128205128205128,0
25b63db3-6d1d-cb00-d25c-dfd8b4b17909,0,0,frequent-late-payer,Proactive collections,487,18,12604.388888888889,0.28484436454291834,0.8888888888888888,4.375,0,2314.8888888888887,1.108829568788501,0.0,0
25ef6338-6197-45a8-82d9-ddd0a846f1b2,1,1,standard,Monitor,105,4,13391.25,0.016241949033884068,0.25,2.0,0,1866.0,1.1428571428571428,0.0,1
2631ddfd-660e-8719-1876-82cf88e13a60,1,0,frequent-late-payer,Proactive collections,546,19,14138.947368421053,0.08019631687357179,0.10526315789473684,4.0,0,1355.9473684210527,1.043956043956044,0.0,0
26b16f30-da65-8aa3-d1ec-4867ac2a8f35,0,1,standard,Monitor,181,7,12963.285714285714,0.20484826988597382,0.8571428571428571,23.5,2,1287.5714285714287,1.160220994475138,0.0,0
276b5368-040e-e40e-948d-d1159a743920,0,0,frequent-late-payer,Proactive collections,517,17,12188.823529411764,0.3336222942743591,0.5294117647058824,2.5714285714285716,2,1657.5882352941176,0.9864603481624757,0.0,1
2794ccf7-4966-f00d-35d6-34ac17db73ea,1,0,frequent-late-payer,Proactive collections,1325,42,17046.47619047619,0.14440021718319118,0.9285714285714286,40.7027027027027,2,1138.5,0.9509433962264151,0.04075235109717868,1
284ce00f-b05a-4366-9117-bf73f7449a76,0,1,standard,Monitor,21,2,9675.0,0.17175203470681,0.5,10.0,0,850.5,2.0,0.0,0
28bc36ac-10ee-238f-d3f4-24d10136bbb5,0,0,frequent-late-payer,Proactive collections,843,26,11337.307692307691,0.2896879004515813,0.9615384615384616,58.4,0,1447.923076923077,0.9252669039145907,0.0,0
29e47ac1-831d-9edd-4744-efc0e2037ff3,0,1,standard,Monitor,91,5,10790.0,0.9230834365965279,0.6,13.0,1,619.2,1.6483516483516485,0.0,0
2a00764b-10fd-4f2c-84a8-b611cf9b893a,1,1,standard,Monitor,34,3,10150.0,0.7423074889580903,0.3333333333333333,9.0,0,837.0,2.6470588235294117,0.0,0
2a58151b-3aea-8f37-a254-56432cd03704,0,0,frequent-late-payer,Proactive collections,671,21,12014.285714285714,0.5674017789711095,0.9047619047619048,41.111111111111114,1,1515.857142857143,0.9388971684053651,0.0,1
2ac2da6e-0954-f906-32d7-a1f55477c590,1,1,standard,Monitor,212,8,13040.375,0.09969159761214441,0.875,24.166666666666668,1,1364.375,1.1320754716981132,0.0,1
2b785f57-1c4f-d4a8-d486-b69e7b2db5bc,1,0,frequent-late-payer,Proactive collections,487,17,19209.352941176472,0.062384637680103314,0.9411764705882353,30.133333333333333,1,960.1176470588235,1.0472279260780286,0.0,0
2ba81159-3fd3-401a-b806-4cf09e7dce86,1,1,standard,Monitor,87,4,18713.75,0.08402912297107741,0.0,0.0,0,913.0,1.3793103448275863,0.0,1
2bd67002-1f8f-faff-efc5-5063dbedf10f,0,0,frequent-late-payer,Proactive collections,365,13,14500.0,0.0,0.9230769230769231,25.5,0,1401.4615384615386,1.0684931506849316,0.0,1
2c05db07-e980-4d52-a524-1b1ee5185554,0,1,standard,Monitor,59,3,10446.666666666666,0.5962107908474482,0.3333333333333333,0.0,1,1309.3333333333333,1.5254237288135595,0.0,0
2c1980eb-be51-916e-8f61-1e8fe83afb0c,1,0,frequent-late-payer,Proactive collections,365,13,18290.30769230769,0.238465514976182,0.7692307692307693,12.0,0,1563.8461538461538,1.0684931506849316,0.0,0
2c62dfe0-1a80-ff55-1d8b-51ac0c7da2fe,0,0,frequent-late-payer,Proactive collections,273,12,10629.333333333334,0.6463060109920354,0.3333333333333333,38.0,2,1250.0833333333333,1.3186813186813187,0.0,0
2d24b7c1-6556-8eb5-73d6-3ed3913e6d40,0,1,standard,Monitor,184,8,9062.5,0.7314419312522032,0.625,9.5,1,902.25,1.3043478260869565,0.0,0
2d4a776f-2d3b-bce7-f4bb-29b420e033fe,0,0,frequent-late-payer,Proactive collections,432,5,3231.4,2.009076986987122,0.6,180.0,1,151.4,0.3472222222222222,0.0,1
2d700a6b-44c4-438b-841f-febe1b2c47a7,1,1,standard,Monitor,42,5,7263.4,1.0774579097597903,0.6,18.0,1,885.0,3.5714285714285716,0.0,1
2d732934-6a6e-e41c-d60c-fd6fe935e3df,0,1,standard,Monitor,275,12,9665.25,0.632518932866695,0.16666666666666666,8.0,1,1481.5,1.309090909090909,0.0,1
30f37c32-22c8-495f-9468-246790e56559,1,1,standard,Monitor,31,2,15500.0,0.0,0.0,0.0,0,930.0,1.9354838709677418,0.0,0
31748409-1d90-3bc0-903e-6d831133e944,0,1,standard,Monitor,243,10,10495.1,0.604497709292474,0.8,3.857142857142857,1,1268.9,1.234567901234568,0.0,0
3191d29c-7cc3-4be1-8972-df4076747878,1,1,standard,Monitor,8,2,9750.0,0.8340233829379791,0.0,0.0,0,312.0,2.0,0.0,0
31f3f7a3-5dc4-21cd-ba54-b41347a7822a,1,0,frequent-late-payer,Proactive collections,577,20,13907.75,0.14210958059897716,0.85,39.1875,1,1594.6,1.0398613518197573,0.0,0
344a43f4-d005-00e3-d3f4-5da6b944af56,0,1,standard,Monitor,123,9,6674.111111111111,1.2662301910682268,0.3333333333333333,5.0,1,461.22222222222223,2.1951219512195124,0.02564102564102564,0
34e17203-69d9-f06c-079c-fc6848b90d7e,0,1,standard,Monitor,64,5,2900.0,2.23606797749979,0.2,28.0,0,522.0,2.34375,0.0,0
34e36bb4-6313-46d3-af36-4f9ef75dc0a4,1,1,standard,Monitor,31,5,4342.0,1.4912784170216502,0.8,10.75,0,188.8,4.838709677419354,0.0,1
365f8f9f-009e-838c-36c6-add1b1d696b1,0,1,standard,Monitor,151,8,7750.0,0.9463063792143415,1.0,25.0,2,1324.5,1.589403973509934,0.0,0
367ff001-843b-4fab-01ff-1f341b84ef5f,0,1,standard,Monitor,79,4,6532.25,1.1559829250882612,0.5,26.0,1,325.5,1.518987341772152,0.0,0
3761a198-73ca-bdb8-338b-d52c21eb8f2e,0,1,standard,Monitor,91,5,10790.0,0.9230834365965279,0.6,13.0,1,389.0,1.6483516483516485,0.0,0
38069f8b-d44e-0b86-a0d1-dafac5ae1232,1,0,frequent-late-payer,Proactive collections,730,25,14087.72,0.04364416895529958,0.12,6.0,0,1614.0,1.0273972602739727,0.0,0
38305983-db92-2c3c-7949-96f7ca7833eb,1,0,frequent-late-payer,Proactive collections,181,7,19500.0,0.0,0.8571428571428571,28.8,1,1227.0,1.160220994475138,0.0,0
389859df-460c-4966-a71d-eb7bbebae67b,0,1,standard,Monitor,51,6,5223.333333333333,1.1367481608739616,0.8333333333333334,4.5,1,674.6666666666666,3.5294117647058822,0.0,1
3b02f95a-b47e-1037-4f8a-f2f31e35c98e,0,0,frequent-late-payer,Proactive collections,303,11,18585.090909090908,0.16327120414279653,0.9090909090909091,56.75,2,1817.2727272727273,1.0891089108910892,0.0,0
3b27dc97-dafa-0480-7b61-5549a3ea7eee,0,0,frequent-late-payer,Proactive collections,396,14,14250.0,0.26570962577152524,1.0,49.84615384615385,1,2001.857142857143,1.0606060606060606,0.0,0
3b48ac67-d1fa-b227-f284-5da0a25e5ac0,0,0,frequent-late-payer,Proactive collections,345,14,10787.57142857143,0.47214879847713925,0.9285714285714286,33.416666666666664,1,1213.7857142857142,1.2173913043478262,0.0,0
3caa59e9-5e0d-3ca4-6303-a17bdb2e20ec,0,1,standard,Monitor,242,11,8735.545454545454,0.7710694180461533,0.36363636363636365,4.0,2,1587.5454545454545,1.3636363636363638,0.0,0
3d18aa61-88d3-4390-b5d3-db4cb2e31e11,0,1,standard,Monitor,22,4,3594.0,1.3950713920278435,0.75,2.0,1,0.0,4.0,0.0,0
3e2fea93-18a8-93d6-164a-73bb3ab8c191,0,1,standard,Monitor,123,8,6256.5,1.1470682294851775,0.75,4.8,1,938.125,1.9512195121951221,0.0,0
3e50af3d-452f-d098-b3bc-3c2a64576d55,1,0,frequent-late-payer,Proactive collections,608,21,12976.0,0.41069108779579894,0.38095238095238093,12.714285714285714,1,1308.6666666666667,1.036184210526316,0.021052631578947368,2
3e99437f-aaa3-5ffe-27bc-cffb9898080d,0,1,standard,Monitor,304,12,13649.416666666666,0.34067650970779717,0.5,28.666666666666668,0,1230.75,1.1842105263157896,0.0,0
40a2b6da-1224-e406-7b33-bed31c6f706b,0,1,standard,Monitor,311,14,11421.285714285714,0.6771248456839212,0.6428571428571429,8.625,1,938.7142857142857,1.35048231511254,0.10526315789473684,1
40da1241-f931-fd4a-747c-9dc5f68a8870,0,1,standard,Monitor,61,5,2700.0,1.4907119849998598,0.6,4.0,2,392.0,2.459016393442623,0.0,0
414e0bde-7a49-1083-4e22-1fa3dca1b3c6,0,1,standard,Monitor,376,16,14375.0,0.5964651175223241,0.125,1.0,1,1614.375,1.2765957446808511,0.0,0
417cb75b-9992-4df9-28ae-ad4d2313621f,1,0,frequent-late-payer,Proactive collections,457,16,14718.75,0.21231422505307856,0.375,26.333333333333332,0,774.5625,1.050328227571116,0.0,0
41a311d7-b970-4e78-a30e-a633fc4e5f2f,1,1,standard,Monitor,31,2,15500.0,0.0,0.5,1.0,0,930.0,1.9354838709677418,0.0,0
430caea5-4a9a-cf87-274e-54e1547ff83b,0,0,frequent-late-payer,Proactive collections,731,27,11979.185185185184,0.3800696855319184,0.5555555555555556,31.153846153846153,2,1764.2222222222222,1.1080711354309165,0.025889967637540454,1
434d75cb-183a-9772-9088-93a7b3f89d25,0,0,frequent-late-payer,Proactive collections,425,6,9218.0,0.7805239814894895,0.8333333333333334,44.6,0,886.3333333333334,0.4235294117647059,0.0,1
43774f3c-9ce6-fc78-7857-b8607c3e1966,1,1,standard,Monitor,181,7,12535.714285714286,0.2035193316203531,0.42857142857142855,22.666666666666668,0,1336.5714285714287,1.160220994475138,0.0,0
43bad5ef-9766-7805-47dd-934114b00873,0,1,standard,Monitor,155,8,8625.0,0.8619403452792866,0.375,2.0,1,1103.125,1.5483870967741935,0.0,0
44bf5771-a669-438c-a190-88aab999cfae,0,1,standard,Monitor,56,3,13833.333333333334,0.10434041009451067,0.3333333333333333,23.0,0,998.0,1.6071428571428572,0.0,0
4505ca5d-0961-03c9-5943-ffda2a5ae270,1,0,frequent-late-payer,Proactive collections,334,12,15155.583333333334,0.07872308871518384,0.4166666666666667,48.333333333333336,2,936.3333333333334,1.0778443113772456,0.0,0
456fc08d-55ba-6a5b-7917-edad21de87b2,0,1,standard,Monitor,95,6,5432.5,1.162145883853335,0.5,7.0,1,699.3333333333334,1.8947368421052633,0.0,0
45bab573-48ef-1237-bc52-123366b60e36,0,1,standard,Monitor,31,3,4833.333333333333,1.7320508075688774,0.3333333333333333,0.0,1,899.0,2.9032258064516125,0.0,0
4628a4bf-d4c5-9e5d-471c-271b9f3e7d03,1,0,frequent-late-payer,Proactive collections,1700,41,14604.878048780487,0.055286327192850225,0.6585365853658537,19.0,1,1031.8536585365853,0.7235294117647059,0.0,0
46d380ca-fe7a-07d2-4570-5de890c8fdc7,0,1,standard,Monitor,314,12,12166.583333333334,0.4679976604423205,0.8333333333333334,19.8,0,1534.6666666666667,1.1464968152866242,0.029411764705882353,1
46d94fb9-b4c9-d1a8-0c92-609fafa9901e,0,0,frequent-late-payer,Proactive collections,431,4,6271.5,1.8582446158087964,0.75,180.0,1,189.25,0.27842227378190254,0.0,1
4767b29c-fde2-16bf-4b29-9e8578a3b33f,0,1,standard,Monitor,182,14,6921.428571428572,1.3276840549088358,0.35714285714285715,3.5,1,457.57142857142856,2.307692307692308,0.0,0
4855a811-b83a-7e07-56f0-ae3a0026d582,0,1,standard,Monitor,122,9,5018.777777777777,1.269125833444608,0.5555555555555556,6.5,1,378.0,2.2131147540983607,0.0,0
491b8136-32a1-37c5-5253-b53ff3991d86,1,0,frequent-late-payer,Proactive collections,365,15,12324.933333333332,0.3867547549994708,0.6666666666666666,21.444444444444443,1,1029.3333333333333,1.2328767123287672,0.017241379310344827,1
49355947-7605-ec5f-7d81-a6597f38d76b,1,0,frequent-late-payer,Proactive collections,1386,41,13646.341463414634,0.058073828028167816,0.0,0.0,0,1717.4146341463415,0.8874458874458874,0.0,0
49cf43d8-a86e-89e5-c138-85e43fd070f0,0,0,frequent-late-payer,Proactive collections,1127,21,9963.666666666666,0.7193448365105903,1.0,105.1,1,1214.6190476190477,0.5590062111801242,0.0,2
4b85d836-4912-f7a8-46ac-19256a4ed1d4,0,1,standard,Monitor,206,9,7981.666666666667,0.88508266405404,0.3333333333333333,14.0,1,1048.6666666666667,1.3106796116504855,0.0,0
4bdca5eb-f197-a87d-d26a-c63a9b3298a1,0,1,standard,Monitor,264,10,11927.4,0.40596658887628684,0.3,13.333333333333334,0,1485.3,1.1363636363636362,0.0,0
4c4ad4c9-59bf-f152-d0ff-6502ec564cc9,1,0,frequent-late-payer,Proactive collections,996,29,13275.862068965518,0.019061669074643888,1.0,64.81481481481481,2,1788.2413793103449,0.8734939759036143,0.0,0
4cf13b7d-67b4-87af-6795-b532998a9b0d,0,0,frequent-late-payer,Proactive collections,700,24,14440.291666666666,0.1857595487521105,0.9166666666666666,31.0,0,1927.5833333333333,1.0285714285714287,0.0,0
4e39608a-6f55-4cc0-ac26-00c939421464,0,1,standard,Monitor,30,4,3742.0,1.9175286994792584,0.75,7.333333333333333,0,0.0,4.0,0.0,0
4e667438-6e87-7652-9c8f-5dff0ffa3cad,0,1,standard,Monitor,92,5,6987.6,1.222686837515847,0.6,4.0,1,811.0,1.6304347826086956,0.02564102564102564,0
4f75b0ca-7bed-c37c-cfd4-1e361a1bb6d4,1,0,frequent-late-payer,Proactive collections,852,13,16796.0,0.2927949019209101,0.3076923076923077,17.333333333333332,1,1552.1538461538462,0.45774647887323944,0.0,1
5001bf67-3639-035a-75c2-912e5c878962,0,1,standard,Monitor,62,6,2216.6666666666665,2.088290716975197,0.6666666666666666,25.0,3,141.66666666666666,2.9032258064516125,0.0,0
